usage_mins,monthly_bill,support_calls,churn
578.3185297192495,88.77100795830607,1.6,0
572.6720351839705,44.74437612766114,3.8000000000000003,0
697.3207386583846,90.0987399662842,6.0,1
631.1550059864861,43.84800928323618,1.6,1
669.739042294608,93.44660451817965,1.6,0
738.8237693978749,76.12337011423433,3.8000000000000003,1
549.8488747127014,73.81642035207331,1.6,1
701.0670813899246,83.78519542177754,1.6,1
572.3722841610568,83.0259519417149,1.6,1
572.3534501516494,34.48521038031564,4.9,1
677.6664135820797,58.316072407045134,4.9,1
509.67087699661715,84.28602467802175,3.8000000000000003,0
558.4551314240022,37.4265789733429,7.1000000000000005,0
761.6956761694171,83.5453107785071,2.7,1
654.1318918720444,59.7986945643805,4.9,0
573.4993411624112,115.44132487298484,1.6,0
777.0286421492422,91.95772390738026,3.8000000000000003,1
731.1001792750849,46.2923749613822,2.7,1
572.4652469127101,97.2716710482842,0.5,1
676.2203195875034,63.92192602977307,2.7,0
625.2931255965325,52.34128024258988,2.7,1
632.5948395060132,79.46124724660118,3.8000000000000003,1
657.377936096768,80.64171896985503,2.7,0
426.99121994698544,76.0525226716291,3.8000000000000003,0
593.6904490381911,98.37728668849,4.9,0
523.126894225128,61.22402638144456,1.6,0
512.469993459903,88.92341986843142,7.1000000000000005,0
619.5844150454058,22.530162334288068,2.7,0
414.0630159452064,121.6960970023918,3.8000000000000003,1
519.1471351837807,64.76618046674096,3.8000000000000003,1
666.559792798622,65.5599638785933,3.8000000000000003,1
458.73664634459215,89.55685412886533,3.8000000000000003,1
529.0294701037988,92.68868698836818,3.8000000000000003,1
424.19000731421534,60.660456747551024,1.6,0
689.541883612873,74.45450500648323,2.7,0
686.6503500297276,45.75791072661667,1.6,0
635.4844141221215,78.25759481671903,3.8000000000000003,0
494.5965572982733,55.262585198670884,2.7,0
544.7858007846527,25.75612045896939,6.0,0
455.8590648296581,70.60084449267382,7.1000000000000005,1
663.7126613480397,67.88651049492718,1.6,1
566.568210548257,89.69152539641377,3.8000000000000003,0
651.401923795505,52.32751628864765,7.1000000000000005,1
682.1955132720219,64.67752602839622,3.8000000000000003,1
526.2760780118863,71.84425969169291,3.8000000000000003,0
636.1971200963952,68.60546584883654,2.7,0
526.2590819017122,57.33438482851367,3.8000000000000003,1
738.2249566571861,41.1190089908322,7.1000000000000005,1
637.5508268950555,111.80932272845665,4.9,1
499.26363729195504,109.08272263374386,7.1000000000000005,0
683.1097300151096,31.659995834407425,6.0,0
675.8164164530476,110.414016140301,4.9,1
856.2733903511398,75.50032248045622,6.0,1
802.1066207094586,93.25952514910556,1.6,1
466.9404740419456,73.22551141554919,7.1000000000000005,1
541.8904138710122,86.96056819701228,1.6,0
676.3775756488432,67.50493461238362,7.1000000000000005,1
666.8440541904131,84.86571677605036,2.7,0
508.79626994139335,77.26793553877684,4.9,0
512.7321998002446,42.75520181989515,4.9,0
474.9719593402466,47.17070929823028,3.8000000000000003,0
690.9073856592897,62.29395220209279,1.6,1
600.8907364406612,74.86224985666698,3.8000000000000003,0
651.8254972510879,65.59639759849352,2.7,1
693.9428201763484,83.23139376911688,0.5,1
374.3668024952659,63.28073792374495,2.7,0
699.4494602906605,96.65419366473282,4.9,1
630.8514218355477,35.6959886239874,1.6,1
612.0319883547415,98.81051531801917,4.9,1
660.1127225644552,78.26618147546547,1.6,1
496.42749299060984,81.5263545425642,3.8000000000000003,0
447.2926460827621,88.41990719204824,4.9,1
562.4173940371942,88.45672046655743,1.6,0
707.6181508491371,20.559227057039774,2.7,1
635.7903528058413,58.38904794687164,3.8000000000000003,1
458.0041780131323,49.06926908299886,3.8000000000000003,0
598.3895179354145,108.24223626109637,4.9,1
690.1972775827622,62.942233770948725,3.8000000000000003,0
556.8776832711334,89.87234209693771,1.6,0
625.60627566305,42.98949577475092,3.8000000000000003,1
603.8769088369893,82.06761678114803,3.8000000000000003,1
647.2611831060284,62.68796005224159,1.6,0
785.0710437395783,93.38223117500861,4.9,1
612.8774866463565,65.55243362944208,3.8000000000000003,1
566.1631982812744,55.395766012017,4.9,0
571.7719785091315,59.21512168389718,3.8000000000000003,0
685.9622349711965,38.612187730254135,1.6,0
641.3486029740288,94.8535244520275,3.8000000000000003,0
558.3112353570742,13.762430508837252,4.9,0
609.8035825837753,46.27040828544113,4.9,1
906.6328983680135,47.21717264563615,2.7,1
604.1372631871618,49.38599241414371,6.0,1
567.8088734875691,76.31871985083454,4.9,1
431.21731322307926,105.22862998931052,3.8000000000000003,0
600.4150945071084,92.35693371154552,6.0,1
469.1292719395422,56.038607523873814,3.8000000000000003,0
547.5791566890507,62.49775677695496,2.7,0
447.42976516306425,75.39870623919089,2.7,1
844.3056862170946,70.4821509815652,3.8000000000000003,1
712.8017581775565,81.01470345687308,4.9,1
552.0965571335322,85.72922471813531,6.0,0
711.4036031560014,101.93030189447879,2.7,1
554.3580855035034,101.59902204969313,2.7,1
549.9522978875026,94.59700116326621,2.7,0
559.6812145749665,35.43348938235717,1.6,0
677.4089686503389,80.02650464620226,6.0,0
518.7833616274626,96.75330901834063,3.8000000000000003,0
613.6392352455135,82.04270856434285,4.9,0
601.2325587864827,116.15878997458441,1.6,1
389.12389310401016,59.66969965472409,1.6,0
677.6005346589164,79.58869442344054,2.7,0
631.6490574150992,50.81868368993463,11.5,1
486.2057358277834,88.09756785465692,4.9,0
692.046043180554,82.18669373347636,3.8000000000000003,1
484.70506689423394,71.17060018272534,3.8000000000000003,1
486.0263740277895,57.67276145945711,8.200000000000001,1
627.7992955116252,38.57855183853884,3.8000000000000003,0
799.537917916287,65.71406844794456,2.7,1
687.2670229696054,36.110203268125616,3.8000000000000003,0
602.3047952860007,83.42603427545065,3.8000000000000003,1
560.5049142945692,72.50743074459642,2.7,0
506.5805501054881,38.187802654406404,3.8000000000000003,0
646.327158178136,53.94308321940335,3.8000000000000003,1
616.9861837522255,47.31923826345717,1.6,0
825.8405397162777,102.71730236676466,4.9,0
817.7604367829209,79.56140931833268,2.7,1
717.3354284916196,25.647669208110074,1.6,0
576.7177310475657,40.18312531719797,4.9,0
602.2407964513332,75.19515052507809,0.5,0
633.5482210060655,76.44188056417009,4.9,0
504.7728935021115,52.68213406071203,3.8000000000000003,0
601.7987255360548,76.54857769628391,1.6,1
527.0010501073378,65.28532425495774,1.6,1
633.3644676778034,69.91492340506515,6.0,0
484.45430947119553,72.2992208054422,4.9,0
506.2465285852831,40.51280403431327,4.9,0
751.378351778228,57.74562371893157,0.5,1
666.3453541200314,55.0448346872937,3.8000000000000003,1
643.2310368320959,95.33786303459742,10.4,1
761.9902931676979,93.24404132206169,4.9,1
565.7191146796852,82.80420357136028,3.8000000000000003,0
730.5347872681369,56.476241473113255,7.1000000000000005,1
585.1790477834934,65.59042566970255,0.5,0
542.1930734495218,86.16063174751615,1.6,0
667.1871230571004,76.91053830707507,1.6,0
514.7790692930012,40.84951589806545,3.8000000000000003,1
687.9440646375093,80.63564884143663,2.7,0
410.79977611972606,59.46773504512033,6.0,1
486.7358147972066,87.64113923848274,2.7,0
533.6156091986422,65.06714963194031,4.9,0
460.41769005725496,96.9259073643782,4.9,0
592.4928839561837,72.43817720693859,2.7,1
769.5322768207717,63.36131740028983,3.8000000000000003,1
676.361850226084,56.1552832925297,4.9,1
438.83491252494065,69.95226865481703,2.7,0
600.4879496523332,25.55630781689862,2.7,0
556.3331422091803,92.25211070048488,4.9,0
529.3611094635291,69.61856636613521,7.1000000000000005,1
534.4011717535042,76.2478256167727,1.6,1
596.2817439722511,57.232781828436025,2.7,0
642.105066302769,63.419522695249874,4.9,1
771.7310838324602,60.921625244800246,6.0,1
326.5104402727151,99.56134392414899,2.7,0
650.7688812599242,67.91488309273704,2.7,1
621.9616586744945,72.02070294150639,2.7,1
559.2771207499216,53.07149411688905,7.1000000000000005,1
685.3697572892066,83.11385053800335,4.9,0
417.3013223018446,94.6352546923365,3.8000000000000003,0
673.47523336775,69.72133118077987,3.8000000000000003,1
372.1505447246868,69.82601977924126,3.8000000000000003,0
466.8473187705656,75.15617209014513,2.7,1
457.514275969982,79.24583930462124,0.5,0
629.9223058379253,71.9063838279089,4.9,1
706.2467345006728,77.2730862660535,2.7,1
539.7671906551892,96.82231900358067,3.8000000000000003,0
580.0703850357181,80.4132384073666,2.7,0
477.94803282098957,104.77845116960411,1.6,0
593.0220126702285,39.77888979981126,2.7,0
665.2566604817384,77.98116350825359,6.0,1
523.1251990884972,38.980068751035745,6.0,0
524.7611261417862,75.83841405958296,3.8000000000000003,1
700.8460346463669,88.96996972455489,2.7,1
553.5518729812674,57.117077317587,2.7,1
763.5564528354835,81.8577245885117,1.6,1
578.1729045500351,101.46219125738784,4.9,1
651.049343332725,66.81866401124172,1.6,1
668.4341531226058,66.34695094890138,2.7,0
592.8805609424983,98.9977547951029,4.9,1
474.9682830463606,86.83695656356382,4.9,0
636.7249257078016,89.64412596704246,4.9,1
538.8840988754597,110.51779816887613,4.9,1
430.0840433841579,77.71833142496574,3.8000000000000003,1
472.9726958462823,42.797808173305285,1.6,0
646.6621502362734,85.8610210709877,2.7,1
559.2579081357261,116.91759451351044,6.0,1
435.02150206537056,54.379041465924864,2.7,0
707.4793996184296,40.12997878020857,0.5,0
564.3943599438267,82.21445036216025,7.1000000000000005,1
527.1191874909105,80.20206804396639,6.0,1
488.85357045669286,74.34447755332323,4.9,1
719.9881758425498,66.24260698469378,3.8000000000000003,1
513.4191663107838,62.64226476603355,7.1000000000000005,0
622.2000588573301,50.99005939725838,6.0,1
544.6182382579879,77.62988855272697,2.7,1
451.79172413027356,63.223768046859426,6.0,0
498.4412897364286,91.76008106707016,3.8000000000000003,0
653.303197837619,75.19494066081788,1.6,1
425.0490492957259,106.99573781656497,3.8000000000000003,0
366.32393253964636,93.17648444295341,2.7,0
502.57452723518185,82.97866933763237,6.0,1
523.9369240883277,43.48626335520106,3.8000000000000003,0
635.0861713486522,57.793121384180964,3.8000000000000003,1
670.3090006796689,88.64115987099507,1.6,0
528.3958317640609,64.52271116946761,4.9,1
600.4124311965309,68.17749079337014,6.0,0
565.240756174088,62.02875040149875,4.9,0
474.58451931151853,64.53334064941265,3.8000000000000003,0
601.5444200497598,57.34601785124425,4.9,1
519.6986983025256,57.677606550640164,3.8000000000000003,0
711.0733742075108,70.799972289912,2.7,1
469.4791958324877,88.09023655676498,6.0,1
753.3820356102359,60.251104973017355,1.6,1
652.2914499688958,94.58378907248277,0.5,1
512.2645599662876,62.382482544223336,4.9,0
533.540304015426,43.78631602875072,3.8000000000000003,1
442.01485294940056,70.16775078913214,1.6,0
571.1721206383891,101.89029009229269,6.0,1
473.3257684007649,54.63077626259709,3.8000000000000003,0
546.4437181609702,71.66764679665698,2.7,0
804.489078579199,83.33555697654731,3.8000000000000003,0
467.75984558840076,76.00382279985024,0.5,0
621.9005387998541,65.3121372947883,6.0,1
485.43323476364736,49.1635035801888,3.8000000000000003,0
604.2458502752067,73.08262972605685,7.1000000000000005,1
596.7805065766025,58.35992831921802,2.7,0
487.4590543958781,101.87446777334158,4.9,0
552.7606790820944,79.85556852626333,1.6,0
617.7963154782467,81.3739438978555,3.8000000000000003,0
615.6454740256847,90.32565973491754,1.6,1
705.7596781530532,89.72472253120549,0.5,0
501.60715022148236,98.74255488104075,4.9,0
596.2230631114898,68.5462249895132,4.9,0
593.9344356729705,44.10156357710414,6.0,0
328.5960171669266,98.05154887145102,1.6,0
589.592994391165,68.45587766601842,0.5,1
649.2382455625134,86.54700058480236,1.6,0
651.848253443732,70.04865010231823,2.7,1
712.4587874298602,49.07805036525905,2.7,1
665.9338894471931,87.41261642912134,1.6,0
477.50889462398146,67.4117572826237,1.6,0
644.7633174565599,51.6113727619804,0.5,0
629.9380249607269,87.43414270741847,2.7,1
572.4556946962833,70.22601125118706,4.9,1
575.9167631860896,57.19711260577991,1.6,0
617.1904115223203,88.02045519641887,0.5,1
394.9708831112832,71.55916426693253,1.6,0
635.8219388833761,100.62183699154244,6.0,1
635.1640264804769,49.68213235299669,3.8000000000000003,0
601.9410500736442,51.2636862191034,3.8000000000000003,0
537.816515200871,114.66522692923026,2.7,1
721.6247484492737,109.0808141814165,1.6,1
679.2606948378118,82.13935970618529,4.9,1
703.4264847139805,79.52936422247865,7.1000000000000005,0
385.98574153343134,67.89518596158611,4.9,1
624.915749841329,67.7119531172257,4.9,0
692.7994058857144,65.94237450677821,4.9,0
430.3901397874288,86.73444329412362,3.8000000000000003,1
683.4530009490165,64.33425561992041,4.9,0
542.0468285469535,68.68094266727236,2.7,1
535.3698320369829,75.17606289411769,1.6,1
629.5325646263359,70.30489760563651,6.0,1
573.9136861630508,94.55245568889856,7.1000000000000005,1
618.8278396236238,34.2152129136555,3.8000000000000003,1
560.4736529215083,76.6296536441408,1.6,0
496.2930987561383,94.58866274866803,2.7,0
853.0902128784487,78.32892041875122,4.9,1
684.809249896799,85.48602275564126,7.1000000000000005,1
650.5382966107925,55.488920231503464,2.7,1
527.3625539909032,58.89782080887961,6.0,0
650.1669404669042,52.00474509868794,4.9,0
542.2999597872601,71.47948917071591,2.7,0
671.9225940969146,67.2736485749681,1.6,1
655.2272314677573,54.443643379867325,6.0,0
565.0858696769056,18.54916679038889,2.7,1
456.02101808431405,24.372362695562593,1.6,0
506.0451623947398,65.42327509748748,3.8000000000000003,1
577.8918054217711,78.36830436135898,3.8000000000000003,1
625.4701377599948,80.42616195481574,3.8000000000000003,1
844.5240683309123,71.02691615618095,2.7,1
728.6949889569961,22.39143791809569,3.8000000000000003,1
557.5859065567481,72.01531094529001,1.6,0
650.9415206027645,42.2239191890339,6.0,1
616.821256359923,55.119863993989746,2.7,1
695.5943931234747,84.81825730106594,1.6,1
597.2325697384908,85.32343339278898,4.9,1
522.607987249982,85.34494944009575,3.8000000000000003,0
635.6369919782205,116.06228494230655,7.1000000000000005,1
562.1042889051826,75.33057348359732,3.8000000000000003,1
529.5792198366576,100.81835112867269,2.7,1
579.8923620461145,63.557956049207284,6.0,0
678.9961480194823,92.19480006188522,2.7,0
580.0705857821267,67.13577363396624,3.8000000000000003,1
536.0401046004365,81.36395423399033,0.5,1
564.2779732042732,96.72442372307708,3.8000000000000003,1
689.166185264769,110.28029783261165,3.8000000000000003,1
646.4888183533179,71.39592186587171,6.0,1
661.921198476954,67.69739625614673,3.8000000000000003,1
406.5166835292139,101.64911321468641,6.0,0
489.6630019846341,78.94063674416289,6.0,1
672.263491292444,67.36648617512958,2.7,0
519.7277509313863,73.19982545599554,9.3,1
500.7756666855593,73.76590690849021,2.7,1
456.10121424794374,49.73892136250275,2.7,1
708.284632313208,66.7719772453545,6.0,1
550.8526144284589,82.0058991213738,2.7,0
618.3855239602522,88.31873088122893,1.6,0
577.7402574490218,72.52552217952402,1.6,0
363.3501807389438,49.75871543268352,8.200000000000001,1
707.5738304480219,65.34878807818332,1.6,1
641.1668123596517,65.52351067099505,6.0,0
493.56257090592686,101.29046592987378,1.6,0
611.6217875542508,51.59289346272787,1.6,1
698.2083434209276,96.65415781159473,3.8000000000000003,1
638.4724580705074,77.84789350625525,1.6,0
608.7176752634477,85.00357442260398,3.8000000000000003,0
665.8900226532701,89.24526058921141,6.0,1
568.3811859101764,63.674667286621116,6.0,0
620.0012610578095,55.834696668428215,1.6,1
569.265540486977,60.32103506095717,2.7,0
469.9631581197537,93.75241603026089,9.3,0
660.3619603041504,71.53688235518926,1.6,1
303.3863374696418,75.6619905209256,1.6,0
574.9364139167438,55.92974479002647,3.8000000000000003,0
572.9446024679874,46.81343479630357,4.9,0
633.4258250359769,84.0492852461134,0.5,1
543.9569102739605,71.11886784893795,6.0,1
722.1072825021378,68.93772911785086,0.5,0
514.5721786049178,122.85113771412885,6.0,1
770.8957147053216,70.95513817670393,2.7,1
464.7401182653906,48.06762184092131,0.5,0
578.5557387457753,69.43751240189738,1.6,1
615.28367803144,86.05836985007473,8.200000000000001,1
631.8493446199137,98.88378691009123,3.8000000000000003,1
544.3505443879512,56.58468309606119,3.8000000000000003,1
663.6261144908805,78.72791215439372,4.9,1
555.7439634478752,93.55178685432114,2.7,0
439.6058066138114,64.79001994068221,3.8000000000000003,0
701.0044423034319,74.37816107327005,2.7,1
628.5138311804722,17.973806981774622,2.7,0
674.0738197587071,88.88163930418567,2.7,1
758.4076671387509,40.4432918532299,3.8000000000000003,1
534.9447153993805,62.588058382832926,2.7,1
679.6148295627488,60.92141320749265,7.1000000000000005,0
660.6002759880246,66.00671000756743,6.0,0
617.5699377811887,39.54250467919026,2.7,1
590.3454102550947,67.13242052048784,1.6,1
573.5991215893077,115.7110527719002,4.9,1
443.3634002486167,80.38507656552868,2.7,0
679.6064905218575,62.42838150520602,3.8000000000000003,1
534.5425927388842,101.19168707924666,3.8000000000000003,0
650.8648849895081,82.14775216907957,4.9,1
561.0518096766378,87.24947059874538,2.7,1
431.2090641591275,68.23475879120937,6.0,0
740.4514790519627,81.78942711471383,2.7,0
581.9802790841234,81.10492381502216,3.8000000000000003,1
597.3074260715644,39.77573514879949,4.9,1
743.7649314555367,70.45751820297372,1.6,1
573.5371325380261,33.14733831360144,2.7,0
616.0758334768333,97.69075364530796,3.8000000000000003,1
581.7567047816467,48.030306077479416,2.7,1
624.9485035204011,46.23699374439152,1.6,1
633.6511333338776,67.17938431163364,2.7,0
582.3187037056804,63.74011290516796,1.6,1
477.7411802102512,62.29182313693039,3.8000000000000003,0
606.906825383436,51.29349179284658,2.7,0
564.8130847390903,87.59435652775608,8.200000000000001,1
558.4314112172095,82.14469094169743,3.8000000000000003,0
681.3478248090742,101.50277979153172,3.8000000000000003,1
573.0982015055117,80.20175626674427,3.8000000000000003,0
436.57208715474445,75.37794034046534,1.6,0
495.9438203986518,109.07057963581227,1.6,0
696.8925361920051,78.12725214648214,3.8000000000000003,1
675.7271658334296,51.493662824263346,3.8000000000000003,1
633.4303294293576,80.66225702562433,6.0,1
654.8019363838613,78.13759077577625,4.9,1
574.4287059185566,32.99827029634808,4.9,0
540.3878950607792,36.68440157328309,3.8000000000000003,0
595.8350165812611,68.54022325797585,1.6,1
276.2917603748222,63.32072888637756,3.8000000000000003,0
525.8910443996937,75.8391259680832,4.9,0
696.1090786624177,104.91299632595417,2.7,1
513.7735160544305,76.08392294266108,4.9,0
572.734536694555,90.07576701466634,3.8000000000000003,0
681.3352255251963,21.512771296920548,2.7,0
432.42357770819706,83.60627917889889,3.8000000000000003,1
644.075962893088,83.49272401974004,3.8000000000000003,1
511.36023266383927,57.456306022281325,8.200000000000001,1
654.7666066332564,56.89828740950433,4.9,1
391.4577904809738,53.34175696412616,1.6,1
698.6441880321065,49.90114302608315,0.5,0
708.0356393150967,106.63341288396511,3.8000000000000003,1
604.8035183645464,63.53966083921032,3.8000000000000003,1
528.608143092174,69.7965031455143,3.8000000000000003,1
770.1050235430241,68.6299160372512,6.0,1
597.1373781181413,92.24134968262253,2.7,0
615.6299430054677,79.00240197564797,1.6,0
637.329709558891,81.43880874024983,2.7,1
584.1721393597998,78.33867112544824,4.9,1
559.6262016136523,70.68246905109733,6.0,1
500.176379171896,86.20519675350971,4.9,1
633.5198849953703,76.95351260010628,1.6,1
701.0950396093547,88.41269391271507,6.0,1
824.8766652489272,45.17328475252197,2.7,1
518.3353641538039,46.5402071667467,1.6,0
564.8506637728002,105.09720467367116,3.8000000000000003,0
372.66143163030324,71.35211250217108,0.5,0
730.6429051780739,50.683151625476974,8.200000000000001,1
605.9353122230809,85.17382286994878,8.200000000000001,1
562.9900602613131,78.11486148583863,9.3,0
479.0704030916966,78.89122322575821,2.7,1
687.0256880711206,45.60871400537108,8.200000000000001,0
623.4871730958362,85.52119058865811,3.8000000000000003,1
556.7768117513815,94.71534636407802,4.9,1
606.1277173972061,59.21895081263213,1.6,0
571.5257100729981,90.60960882784838,4.9,1
638.4571359314386,100.59220391477267,8.200000000000001,1
618.7842551887638,101.23950913514973,2.7,1
556.4351546516403,47.120354932349734,3.8000000000000003,0
706.5626942971955,88.80309130161062,3.8000000000000003,1
581.9501821373243,35.789605528833825,3.8000000000000003,0
660.4633908965855,74.72770734024864,2.7,0
641.0980882145614,67.99840573240061,2.7,1
515.410017012554,68.84207092187116,3.8000000000000003,1
580.6283949285428,86.06072701021988,1.6,0
442.61692885558193,83.7370318649093,3.8000000000000003,1
541.4512294294002,82.94931405004914,1.6,1
541.5443165600233,108.95242435695648,2.7,1
578.4980799919516,84.10252594495147,6.0,1
621.0576620440131,74.36853817162792,3.8000000000000003,1
559.7423208895201,53.278317628964636,0.5,0
381.95468702558844,79.28417265594199,4.9,0
561.2102241899199,68.31347299871796,3.8000000000000003,0
526.0800989350356,62.560977507193904,3.8000000000000003,0
550.7302075483119,62.399387325805726,4.9,1
496.1245588164758,96.48876040466494,7.1000000000000005,1
622.6383040013291,46.21345826441483,3.8000000000000003,1
526.6101173102261,96.90191639119429,0.5,0
545.0630391071631,76.69197535382561,2.7,0
561.3359036714935,111.32119101556417,1.6,1
753.0217248082906,68.72230307289938,2.7,1
400.59028902496607,114.5951196240084,4.9,0
526.0834712072296,69.08667239371792,3.8000000000000003,1
671.2521735679603,120.51174857625766,4.9,1
645.2519992358826,80.43966086589964,8.200000000000001,1
613.1865668972405,45.15988358712781,2.7,0
478.2592058545256,96.37280102771558,2.7,0
683.1261630285577,83.18513475294527,7.1000000000000005,1
618.0693512731361,51.18809116447179,1.6,0
493.53399143915556,70.86763580455082,4.9,0
717.4906175448788,77.48198485880538,1.6,1
612.9545020315508,91.38325912751151,1.6,1
587.6011569920661,51.61560554652216,1.6,0
687.2479946894805,65.29312384681202,4.9,1
700.5351921465949,83.19543324325943,1.6,0
721.5212737660241,97.74004145475239,1.6,0
558.1387078114429,118.63890223000858,2.7,1
464.74323839688793,79.71422627967928,4.9,1
589.7933951805225,78.67233182224494,1.6,0
356.4088456908695,45.75049396097588,1.6,0
617.3050332645607,102.11723888028355,6.0,1
579.9347697324972,56.95532420703605,4.9,0
575.3888309901238,62.49926280368571,6.0,1
629.1380990386693,58.99597870821858,6.0,1
813.1421462030344,32.070805144737484,3.8000000000000003,0
779.3177809531098,74.76567234578589,4.9,1
672.8035834939445,27.31089986771725,6.0,0
736.5446200044098,71.50662821586126,4.9,1
547.7229864862679,69.67347229930904,2.7,1
683.1038374392759,102.66160812535632,6.0,1
607.3997791444518,106.82186353693407,1.6,1
600.9012204435705,84.1356433455139,1.6,0
494.6862930998742,62.13032790054001,3.8000000000000003,0
530.4495219164605,55.84520503598727,6.0,0
669.1332851156496,86.62130660841494,4.9,1
603.7506702763559,47.669092104255036,2.7,1
534.6410893811018,102.06979882374608,1.6,0
559.0263740001994,65.90376699921157,1.6,0
681.8874438070098,80.94177875288835,2.7,0
652.3773430911241,58.81365980059314,1.6,0
486.5415308275084,89.6055082336995,3.8000000000000003,0
658.5281193618003,56.56796582573286,0.5,0
419.55128070639233,104.39552017478937,4.9,0
430.04464116222584,84.9613927998683,0.5,0
712.453066008498,61.94951171482066,2.7,0
617.5956334822944,68.9099983596932,2.7,0
740.9005429900292,83.81045414167583,3.8000000000000003,0
583.3564834460745,73.22539650887147,2.7,1
