usage_mins,monthly_bill,support_calls,churn
710.9402493614064,86.86938678864286,2.7,0
502.8693792949444,65.88623390869458,3.8000000000000003,1
484.1172486663557,81.8846671957313,4.9,1
642.6186431746132,96.64637566257296,1.6,1
776.8576292575135,48.98597988630477,3.8000000000000003,0
706.1776403586744,85.99876137855061,2.7,0
659.8779055239919,79.36919229910755,3.8000000000000003,1
370.48525283074457,70.2468806524235,3.8000000000000003,0
671.8289852966439,107.04427872343507,2.7,1
731.3791471527255,74.53232304613036,4.9,1
735.3592095216588,100.93948974004961,1.6,0
609.1668234840133,50.39309345592798,4.9,0
603.8045700438611,31.15062476484474,6.0,1
501.6606456074271,49.03766516512415,2.7,0
557.9586953840569,67.60850605597433,2.7,0
717.0624073194627,50.708297451100194,1.6,1
655.7915630155178,78.87015950377598,0.5,0
520.6981810706789,60.624082775644446,2.7,1
536.5054875271387,82.95027485590228,8.200000000000001,1
642.0815473803387,119.60516082508613,3.8000000000000003,1
683.6768984551254,62.94350040437246,3.8000000000000003,0
739.1805787081141,122.40629302909936,1.6,1
616.3227244409807,68.07330183896947,6.0,0
491.72616252354476,108.96550855207445,4.9,1
723.4838439908624,85.8946484047537,1.6,1
515.117084464378,90.76664399430152,2.7,0
910.6948144783213,80.87608419849276,3.8000000000000003,1
594.8990616404205,108.41485540448015,2.7,1
509.63229143212635,43.373384916347106,3.8000000000000003,0
639.9619882404813,98.43294003501923,4.9,1
587.5389917022328,67.51851551827976,2.7,0
641.7212703383117,52.74525807675432,8.200000000000001,1
534.6674383173427,98.97988476613801,4.9,1
743.6439965030265,102.74100962089913,4.9,1
656.1554644627874,32.32744882153783,2.7,1
415.2269516060211,87.44022461994739,6.0,0
609.1471220658686,87.07474994147985,3.8000000000000003,1
607.5358797925383,98.83760540961394,2.7,1
602.4519460822949,89.38408838520107,9.3,1
853.1090547893939,64.62178584675749,2.7,1
656.4688090504183,57.76119361808909,2.7,0
543.8417562891351,95.255464474028,4.9,1
792.8993642681637,50.80749975964001,4.9,1
686.5074883999879,59.60930817674102,2.7,1
649.8135679752836,87.9004755644285,0.5,1
597.5534202043764,71.7534378897138,6.0,1
508.9179972617675,94.7591840638081,3.8000000000000003,1
774.7635325992253,51.738937334880106,3.8000000000000003,1
473.2627472222241,40.41945562107401,4.9,0
609.5958026162731,92.48585079033242,3.8000000000000003,1
494.01905675157906,104.60025880076496,3.8000000000000003,1
596.1600026164793,66.0943081478366,4.9,1
608.8746835235537,94.64237671630606,1.6,0
534.5746619976127,86.53829669004884,2.7,0
755.5585238055198,87.09866620467395,3.8000000000000003,0
598.9461528512085,83.1703348607488,1.6,1
487.3334529234118,48.820841340687856,4.9,1
560.6065983206133,63.731875908603,4.9,0
697.7876375654837,68.27619936230785,1.6,0
727.278530511602,60.43027609320365,2.7,1
569.2521040303031,68.41353441245923,1.6,0
581.7647064655062,58.72188853712547,7.1000000000000005,1
555.063949474023,62.44380360059466,4.9,0
648.4065830583154,36.023345100567894,6.0,1
660.8250831795262,41.65136862248822,9.3,1
756.1982228413749,115.0093135630099,6.0,1
764.7173245650051,88.74991064823743,3.8000000000000003,1
663.5596281835183,62.170253738259014,1.6,0
499.32825151427545,65.89788117738462,3.8000000000000003,0
822.9311049079522,57.58853488708308,2.7,1
698.0037688735187,58.09554761590684,2.7,1
795.8363249753331,71.32349459427276,2.7,1
769.9382899678875,64.66913721582745,2.7,1
575.2192204923301,73.8184003647247,3.8000000000000003,0
610.7234416016227,69.1418622462181,2.7,0
720.5207723526848,85.74772325532655,1.6,1
782.6098957130804,77.57659430711875,2.7,1
620.8993702027951,75.24382100025868,3.8000000000000003,1
665.3286119400967,65.92883995604069,6.0,1
827.7953503251794,69.33388089603213,3.8000000000000003,1
631.97705724914,39.76418804192642,4.9,1
594.4583651417278,70.64584532232169,2.7,1
640.9020185035837,69.2451576652334,2.7,1
714.4970681250875,56.3043581718241,3.8000000000000003,0
717.795314957782,69.72673789198166,4.9,1
726.9832051173853,44.71017377814094,4.9,1
601.0908915010149,88.86114309635516,3.8000000000000003,1
614.1095594412669,52.691048577428695,1.6,1
642.527200592659,37.18081544164849,2.7,1
607.4437321213591,66.23445841009719,0.5,0
497.30307824844516,86.02321079517162,7.1000000000000005,1
615.8140852692169,74.96499847498099,7.1000000000000005,1
648.8220759825464,72.37583510962253,0.5,0
546.458350953179,59.877429624687295,3.8000000000000003,1
515.8408813655394,54.265858575063234,3.8000000000000003,1
653.4533717271025,82.95666511760484,1.6,1
573.8152970808078,43.84425133028613,3.8000000000000003,1
617.2467129889579,58.030740128793674,3.8000000000000003,0
593.5729974748872,61.3455812868856,1.6,1
562.7968220759052,95.18421354105524,1.6,0
545.6553792050926,68.19667853306137,4.9,1
677.0811673024047,82.32758242718417,1.6,0
837.6972894955047,77.91582168799158,1.6,1
558.880960541449,49.500648434572526,3.8000000000000003,1
579.249817240554,94.91701289661486,1.6,1
552.6469149629411,91.53872523354312,3.8000000000000003,1
571.2840939816161,53.772564966762545,6.0,1
742.2586783183331,70.62802179186927,0.5,1
473.7750579776398,41.11224492553377,1.6,0
712.4996856074196,75.0160700347311,9.3,1
760.284075545304,65.89449309497635,4.9,1
618.7899441358874,104.47713088783249,2.7,1
622.6255279587779,96.91880297978396,3.8000000000000003,1
624.180272264171,72.10828107281377,2.7,0
711.0960481515513,39.07570593232243,3.8000000000000003,0
527.1168694296265,63.29385878665165,2.7,1
583.0064622875732,83.93669746478238,1.6,0
592.021264874759,46.10490458398991,2.7,0
823.9371464378361,52.50484529005407,3.8000000000000003,1
693.0263301527114,50.81369429236351,2.7,0
595.687612384064,30.732537712854775,3.8000000000000003,1
755.6880991881862,72.77524583386005,2.7,1
526.9468146894105,76.57105017047849,4.9,1
587.2683492991259,136.19256656795264,6.0,1
518.5708974267252,108.34758663071149,7.1000000000000005,0
659.8045613470883,85.24893511817845,3.8000000000000003,1
421.33521295571444,54.36036493526332,4.9,1
632.9400015247655,77.45992967709773,2.7,1
567.0177003609633,82.49260691712036,2.7,0
741.7653712274054,67.33633462499373,6.0,1
545.3769128966455,44.680444514424345,1.6,0
642.0554008535591,109.01524479152305,0.5,1
625.283665443417,125.04730823621671,7.1000000000000005,1
727.5384381906422,39.632233181895344,4.9,1
666.8757244122913,57.25130489903903,7.1000000000000005,1
609.1003964073471,59.617625135436676,2.7,1
529.3916548435068,67.3276385641901,1.6,0
513.5812744317001,106.51434549298438,4.9,1
463.18924685744116,74.39788847919013,3.8000000000000003,1
739.8552297697553,59.18097100213274,8.200000000000001,0
716.1107692335183,94.88273405817861,3.8000000000000003,1
633.2848871588494,102.44448838776563,6.0,1
788.2284419487096,44.82707015201385,4.9,1
659.3348670251708,77.83490398155156,2.7,0
598.2338269982057,55.715897011344666,2.7,1
657.0904241315362,82.74356521046647,3.8000000000000003,1
520.9532908955115,88.99670432495368,3.8000000000000003,1
649.4397420904673,71.75940084021632,3.8000000000000003,0
757.9615593042183,61.65144116236046,3.8000000000000003,0
781.8237232642664,89.70798038565997,3.8000000000000003,1
595.1251509568298,95.2980530345681,4.9,1
675.5780314940457,60.97805844980678,3.8000000000000003,0
574.1103742605205,57.25795958826839,6.0,0
530.7417909337817,79.62536063108915,1.6,1
724.0497736325655,45.684402483714535,3.8000000000000003,1
601.2620861479353,47.25511196252748,4.9,0
573.5757458603733,67.16995408021441,0.5,1
538.256437191267,104.10192593925119,3.8000000000000003,1
698.9702243423238,50.89271667403883,2.7,1
581.5130619475009,81.6976517184869,1.6,1
566.7067065528817,71.27335030044286,2.7,0
588.1919622834529,62.673790028779706,3.8000000000000003,0
788.5367538262076,75.94504870871161,1.6,1
564.6365847638945,67.46296108017043,2.7,0
555.0072523787046,97.45587567721795,3.8000000000000003,1
856.09938526114,64.91073029839617,3.8000000000000003,0
647.0846028911766,93.94329387424183,3.8000000000000003,1
601.0732847202632,79.5401422876254,2.7,1
696.3050941335396,58.65787530701381,4.9,1
598.8231092625739,74.5653839344435,4.9,1
693.1395936416471,78.68753739156601,2.7,1
528.3588307525847,65.68874929525307,4.9,0
628.054556258557,77.48731978972049,1.6,1
524.1815379653748,76.97638489028735,4.9,1
692.4428617816584,67.48369293252031,6.0,0
503.444583206659,73.8698039190056,1.6,0
564.5578288920015,32.31180384307652,3.8000000000000003,0
569.6987382264864,76.99963052136192,4.9,1
685.2028827495053,67.96797370617941,3.8000000000000003,0
630.2602882607459,97.5519549351829,4.9,1
540.1191379386,56.447862536091925,3.8000000000000003,1
440.0611636276541,45.19459449805232,1.6,0
814.8850275059699,80.53531750284084,2.7,1
780.8630585288685,56.31228190560173,6.0,1
711.866441303676,61.42248124256842,6.0,1
710.5252055583308,47.184671708215156,4.9,0
628.0823103080803,46.25750545011435,2.7,1
571.1670759924178,90.26371406867531,2.7,1
603.2078030082159,95.44412282908813,4.9,1
442.1143106545937,68.40665929619567,2.7,0
656.9624390729232,55.85628421757133,2.7,1
727.2157558900475,48.46930496894533,7.1000000000000005,1
591.9463860880935,46.68674935633748,3.8000000000000003,0
464.5824999016984,63.86523670091981,3.8000000000000003,0
599.3055220129432,67.53932365974013,4.9,1
707.072858175344,71.0058233061184,8.200000000000001,0
688.1104616898918,79.06798827613008,4.9,1
637.9817445229837,100.70369381063787,6.0,1
659.5514384184248,71.44052670324777,3.8000000000000003,1
680.175293995156,43.76657176168555,7.1000000000000005,1
681.7314011814195,60.48500108008638,7.1000000000000005,0
752.2563160384619,90.55729222319744,3.8000000000000003,1
548.0901357896962,92.31716870140102,2.7,1
594.9012090126175,70.49843668697973,1.6,0
702.6712187023569,65.8883992149864,4.9,1
668.7176003050254,69.42790881888985,2.7,1
459.06829289171117,78.28344698620113,3.8000000000000003,0
531.9590728968303,78.47281999264236,3.8000000000000003,0
703.9386851678644,101.42434088154991,0.5,1
659.7530085733483,91.71731855549561,3.8000000000000003,1
470.3907815051332,68.18742668549413,1.6,0
639.9109702067365,68.8219858493638,6.0,1
689.3466454600203,92.6708717639192,3.8000000000000003,1
412.9295836145071,75.40704835054034,2.7,1
574.8860268246384,72.84372110588005,4.9,0
548.669663497034,103.47470799208521,3.8000000000000003,1
474.5065009035041,46.61619507249371,0.5,0
581.3500843136159,85.1525431585102,1.6,1
518.8648874471078,80.92799697695138,1.6,1
468.88928467580456,51.16564153542176,4.9,0
498.9714165625147,57.757031895112256,6.0,1
787.2809587313873,83.18101945695695,3.8000000000000003,1
777.7095452901297,71.2785773851021,3.8000000000000003,1
636.5941646896706,52.07256578457387,6.0,0
746.9222781218494,64.4305455723329,2.7,1
620.0862618820789,56.781327327137575,3.8000000000000003,1
536.412978295284,27.80202979915276,6.0,0
652.0588228098611,80.24050677771588,6.0,1
474.65876935469123,69.94422195084043,0.5,0
704.6876213461029,51.98277389817658,6.0,1
604.212547985852,57.6282351939227,8.200000000000001,1
632.3823142427797,103.24300853207698,2.7,1
566.5213716567579,36.43754391016881,6.0,1
497.56268144797406,75.28193013126646,1.6,1
516.6960041907562,70.66966634481106,1.6,0
637.0532384995132,79.20928665542971,4.9,0
610.5698757559405,87.88315940438001,2.7,1
615.812699448447,74.8044716502478,3.8000000000000003,0
510.19317551291834,93.33502788369127,2.7,0
639.2984349517709,54.100902019417006,6.0,1
660.588826354602,80.2451271098938,3.8000000000000003,1
582.9012503996369,68.6169463474172,7.1000000000000005,1
533.3470603144574,81.22455770915646,0.5,0
589.0117592348357,40.31937620452422,2.7,0
711.1723807367249,72.26522169560423,1.6,0
651.3569269973708,38.59398147981028,3.8000000000000003,0
492.51475440847287,74.46031783528615,1.6,0
778.79486215557,78.62785100913113,4.9,0
802.6668817707373,86.34405052012472,10.4,1
556.8899389988835,83.61425731287603,0.5,0
626.6408771916147,59.872816889583895,6.0,1
589.45757686298,80.66376359596825,7.1000000000000005,0
695.7955546052375,64.40157531798016,2.7,0
603.7337257145765,99.10422049227614,2.7,0
670.2053304790292,73.96646450188676,2.7,0
716.8172267099537,74.21243442719518,3.8000000000000003,0
620.4780534405525,27.547053063779714,2.7,0
612.5048631344184,33.85556099046479,6.0,0
555.3919521694902,50.22653021503125,6.0,1
687.1833969243332,108.198732658379,1.6,1
620.9538400577295,47.218719321510264,4.9,1
654.3340270535479,58.592267051951296,1.6,0
626.8062599475911,72.35315681761072,0.5,0
634.1667730606289,84.22403004635903,2.7,1
499.5353036347248,83.93642426087072,3.8000000000000003,1
764.6379771961629,70.37785708418618,6.0,1
623.8442369748863,99.80506969982092,0.5,1
600.4574080641355,70.69919200529289,2.7,0
714.7637058914979,72.04956020475043,3.8000000000000003,1
640.2489902451964,66.96075332338076,1.6,0
633.0715202293267,59.678860833294166,3.8000000000000003,1
689.2103653579211,112.53261414247368,0.5,1
653.1662066882136,68.37247012661115,3.8000000000000003,0
495.58769979219886,71.58286346321833,3.8000000000000003,0
528.7617644182926,74.80439488649338,0.5,0
501.2868077448993,54.91088652266323,0.5,0
686.7708949206334,78.77337214327612,3.8000000000000003,0
608.2362467773705,58.39823431518929,6.0,1
579.5564149183974,68.8225683802491,4.9,1
598.4558262017213,92.80684886848988,7.1000000000000005,0
534.0322828847263,97.03510437606221,1.6,0
606.566277541926,41.16501919569809,8.200000000000001,1
627.8396173190424,62.779477263492076,3.8000000000000003,1
625.2340573121508,76.83083427004097,8.200000000000001,1
564.4102885442768,60.4223689033464,2.7,0
777.8394386139686,57.42883351144074,2.7,1
671.3588743701049,62.01148779795581,2.7,1
423.4536333317533,110.51616131873259,3.8000000000000003,1
676.3063505486064,80.23502258636282,2.7,0
486.6674663552626,81.00548217168544,4.9,1
677.0001461006905,78.98703592725597,1.6,1
773.5976968747092,110.91892637117705,3.8000000000000003,1
508.93440521487577,92.9585308011854,6.0,0
579.7351999893914,76.39167708149071,6.0,1
610.2211318346313,94.9458401731732,3.8000000000000003,1
642.4748650181591,77.12348555338431,4.9,1
543.3344892702488,78.82118787605674,2.7,0
664.501296481499,79.2403300463176,6.0,1
484.93303695416313,69.81500891675853,7.1000000000000005,0
499.10300317810197,52.41702993812728,2.7,0
453.0759711355945,76.36001747116632,1.6,0
536.5129914089109,47.129176877348876,1.6,0
587.7561668010858,77.67193059951285,2.7,0
432.6741123060235,52.16393304753664,0.5,0
729.2625164977342,76.32811177156381,6.0,1
703.087444763504,108.70783113123836,2.7,0
496.2964923630995,76.7223845470677,2.7,0
646.4271861966696,68.44999162100551,2.7,0
671.0859380175676,99.64616264706632,8.200000000000001,1
750.4600816576342,68.28732701421329,2.7,1
662.2692268165417,74.3125565863872,2.7,0
572.5198387053566,47.63294957208765,1.6,0
612.3205367224124,75.08466701151502,2.7,0
735.1241098261578,46.78624699400868,4.9,1
567.0817792131655,106.61530691546749,6.0,1
597.871077591104,127.65022022575621,2.7,1
607.9101124654297,57.19925167644164,4.9,0
617.7845100998697,90.31954379265797,4.9,1
630.127667401031,44.878750574929064,3.8000000000000003,1
666.6889833639701,76.46708558769055,4.9,0
625.0931066796986,66.13185329526037,4.9,0
580.1643180152654,51.573371404232674,4.9,0
836.9210393226572,108.01351857421909,2.7,1
540.6025144975193,42.421341852938276,1.6,1
528.5630487382892,120.46880483269386,6.0,1
523.836443197072,69.67912226610439,0.5,0
598.3191839971557,83.12479079739367,4.9,1
723.9499802594386,84.8984592498861,3.8000000000000003,0
481.020532827369,90.59292712959848,6.0,0
633.9411914768787,48.510002437335885,6.0,1
507.6464692639393,63.28784922093363,1.6,0
502.58224000653223,55.96700212441794,1.6,1
647.3995590588556,50.15205947347129,1.6,1
614.5956030900056,64.65374181500312,6.0,1
584.7400550322496,39.095125085040266,4.9,0
639.4298384190954,85.05116888901367,2.7,0
562.5754744962707,70.54860585758719,3.8000000000000003,0
602.7579544007016,59.91918579296494,2.7,0
429.85325401074164,36.61856873306883,3.8000000000000003,0
665.464501823241,25.57697393761551,4.9,0
610.3324474463872,79.88384667640973,4.9,0
653.0566336532196,52.74901297956986,4.9,1
546.8683524719299,97.12693151504678,1.6,0
576.8558097545479,46.565471224918696,6.0,0
483.3359692600959,64.17182855315104,6.0,0
762.2064959637041,74.61163188046423,7.1000000000000005,1
436.391392433726,75.01049809366505,6.0,1
413.7011737633057,81.09361073664692,1.6,0
600.0274992276668,50.300379847560116,1.6,1
731.0180311595851,67.90039622636847,2.7,1
557.5495097152921,53.716437870133255,4.9,0
542.3322727022653,47.494286659702986,2.7,0
656.6724380644488,63.342593779134305,7.1000000000000005,1
731.8050600614953,79.48350655531537,0.5,0
507.50381989121354,99.65373688736622,1.6,1
472.6116220926075,42.61723296555581,2.7,0
420.94482339108265,146.83292148050873,3.8000000000000003,1
661.9766876520747,27.144034185518,3.8000000000000003,1
676.5238092539456,75.18101819256353,2.7,0
496.191812013669,59.48575035996954,4.9,1
674.8202826281706,66.80964423986289,2.7,1
450.7494163238001,47.444485865696635,1.6,0
415.8625357490146,92.06092265634244,2.7,0
558.171523352126,68.08315684876409,3.8000000000000003,0
688.4620717827274,53.74770789472645,1.6,1
609.8815883876264,32.35111014447672,1.6,0
674.8219275939925,89.04345393210882,3.8000000000000003,1
590.0114150573633,67.80447448528729,4.9,1
675.9047121077886,57.61134352782521,3.8000000000000003,1
512.0791123099445,83.28510256718154,4.9,0
615.5389971050512,113.55459977444295,4.9,1
582.520511300556,81.23651667701465,4.9,1
573.5853173171824,38.12941042362029,2.7,0
685.8276259437907,86.09785794656064,7.1000000000000005,1
684.8546989418167,81.64507525000614,4.9,1
587.1849739203433,12.50449748764632,4.9,0
321.12024417910277,105.34065459381115,1.6,1
629.9340918800089,99.47347000186122,4.9,0
341.18907092085806,47.51497220786318,4.9,0
814.7479792048144,75.98272901439705,2.7,1
579.1564811369705,58.424411446630934,6.0,1
554.926089013006,92.66831163363139,3.8000000000000003,1
424.4234891745349,83.21696593470435,8.200000000000001,0
542.7863585824973,66.35266789538439,2.7,0
612.321801088509,69.9374697009574,4.9,0
556.6538750263633,52.25565694536597,2.7,0
505.0574449419006,57.92398775452901,2.7,0
436.3268105643464,90.01148367260932,2.7,1
312.6766981249018,55.54884381079353,2.7,0
462.0600598531672,75.42470843725822,7.1000000000000005,0
517.8226302008896,98.70630592701085,4.9,1
527.3027911783549,27.359620716793483,3.8000000000000003,1
667.7646426175518,86.17755347780829,2.7,1
521.9439733661604,67.00977943060937,2.7,0
538.3586233208875,61.153016853580695,7.1000000000000005,0
424.77342739695143,36.09695107804979,6.0,1
555.5355256187828,85.1289567161858,4.9,0
668.2985371326341,64.11614190825715,4.9,1
620.601830942676,71.5710606732055,7.1000000000000005,1
629.2586535865305,81.019789050579,3.8000000000000003,1
628.0798191195463,60.108523308884614,1.6,1
534.7264549950465,77.66885599414339,1.6,0
640.4967984977413,93.97190943088899,0.5,0
634.9776920849682,95.3033727726459,2.7,1
635.4623476111161,60.11948713226115,4.9,0
597.5016900683684,96.41075930081298,6.0,0
575.1976876568691,39.98844384663773,2.7,1
705.5350730205998,86.20631770437208,2.7,1
566.6946725504409,93.728575668829,6.0,1
691.3206009549821,95.23291271168945,2.7,1
684.0145313788541,51.67643787232832,4.9,1
561.1708342080067,60.11673548893102,3.8000000000000003,1
506.8300004042184,58.75624891618422,1.6,0
741.186996494913,74.1762490119344,1.6,0
507.0018981993212,73.69778479475856,4.9,0
741.2730236228876,31.880738277480393,2.7,0
437.31799454306025,65.67438866929695,2.7,1
560.2355814649038,28.095031961429086,2.7,1
684.1625949573508,71.41769683279072,2.7,0
706.6035779768832,42.00808628972603,2.7,1
710.1985635679762,43.73847325017366,3.8000000000000003,1
685.1468639539794,51.79134664866102,3.8000000000000003,0
630.2967903737971,94.74284079491132,2.7,0
863.7990035563828,82.694460857896,2.7,1
591.6978328624122,61.370363349586,1.6,1
489.2378026154329,99.96020464711955,4.9,1
720.1914365682475,52.260447798613974,3.8000000000000003,0
548.2999597843634,97.01200072687318,3.8000000000000003,1
677.2392230009609,77.04388836108319,4.9,1
691.4700016174719,62.23713645655623,4.9,1
499.36792434750134,71.77590229206413,4.9,0
484.0448930682635,59.253706542797495,1.6,0
629.9383319704871,60.19331111175673,6.0,1
617.1223451332182,66.24883140773588,2.7,0
540.3618520898154,81.1024579048385,2.7,0
590.6178439980597,47.308781700317304,4.9,1
636.5087210486325,60.230195528867746,1.6,1
500.3514711683089,117.51802636648178,1.6,0
684.3792673729865,100.94785799616598,6.0,1
664.1955666359075,62.16636754937446,2.7,0
788.3344714553101,79.07730294465082,3.8000000000000003,1
592.8220615540073,52.87843591361446,3.8000000000000003,0
510.2278436097072,79.33144703732857,4.9,1
552.9129443934621,118.34986308772392,2.7,1
562.7891356145246,103.27437727657598,4.9,1
673.5379025326001,101.98614853200381,3.8000000000000003,1
436.4850080240871,86.3534255422647,4.9,1
622.4209485642202,49.10532038704133,2.7,1
651.4605566901441,36.63681742477674,3.8000000000000003,0
310.2378943565599,76.28724880713327,3.8000000000000003,0
581.5744915605744,68.99942374710983,6.0,0
629.4551284244562,84.24512318349532,1.6,1
440.38437672008274,60.99192632256152,3.8000000000000003,1
540.3335106771233,81.04710136558307,2.7,1
688.500365575511,82.17715629210953,1.6,1
707.5428519635025,43.43687465595325,7.1000000000000005,1
666.2997588610249,73.30094919936948,4.9,0
456.63490375597394,84.65455644434485,2.7,0
715.932105632273,85.50685261847573,6.0,1
438.0042684321925,79.77392267510172,2.7,1
746.3842892231764,54.41084740228977,6.0,1
598.6698721551184,52.77408115197139,4.9,1
499.23594737315346,85.09748543732222,2.7,1
603.426988076042,103.46671569396806,6.0,1
603.6661539550981,87.17525910768198,6.0,1
646.4115659926521,80.68423493903262,4.9,1
534.96321028304,89.63242711990398,3.8000000000000003,0
583.2169684454683,63.32445028273487,2.7,0
544.2725077780182,88.50111819742912,2.7,1
644.5454011660737,76.80037396643039,6.0,1
681.5584013559435,78.70545794643432,1.6,0
751.2593058173924,78.74651999133818,1.6,1
481.1429005872396,90.22532557594047,1.6,1
543.0272871653618,57.84262771462848,6.0,1
496.45284073383567,75.76881189895424,3.8000000000000003,0
458.38300791107713,72.09642957789845,3.8000000000000003,0
553.3132164028116,49.05772467172807,3.8000000000000003,1
386.27320414779257,84.78687532165198,3.8000000000000003,0
652.0148458408196,70.10119135381163,6.0,1
534.756454696268,58.06123400232219,3.8000000000000003,0
600.9927416739552,79.14722361540484,4.9,1
765.4725944865843,95.44775648972706,6.0,1
554.3561587140038,102.16696210138075,3.8000000000000003,1
551.2347902450139,80.87093841584085,4.9,1
568.6955694888727,110.2722350684732,4.9,0
791.8732322761743,100.69891664275171,1.6,1
781.4727260225548,124.08106510104781,2.7,1
610.5362296180144,91.66892398750049,6.0,1
571.5774477929984,91.07015948405135,1.6,1
645.6441212143044,84.61028984801702,7.1000000000000005,0
490.8972558592942,81.05917526435776,6.0,1
467.30424259378003,111.19249325073615,4.9,0
537.3088910326098,83.01086055377526,2.7,0
370.2617399092339,72.77678413232498,2.7,0
596.516816659442,65.67705268340652,2.7,0
608.9182150173091,56.764351504673925,3.8000000000000003,1
652.3601197164122,82.64504639071846,1.6,1
509.71065524421135,83.04221256522699,7.1000000000000005,0
589.1521433328147,93.44142066750365,4.9,1
625.1138022757791,82.1520926468646,8.200000000000001,1
589.1518551075915,99.89847179357862,7.1000000000000005,1
599.7048881785905,44.94962260394049,0.5,0
506.62356690854295,55.35693448653642,2.7,0
